Datetime,Water Level (m)
2024-03-15 18:00:00,0.35082468
2024-03-15 19:00:00,0.35776782
2024-03-15 20:00:00,0.17280455
2024-03-15 21:00:00,-0.16734499
2024-03-15 22:00:00,-0.59553564
2024-03-15 23:00:00,-0.98314446
2024-03-16 00:00:00,-1.2363465
2024-03-16 01:00:00,-1.2729739
2024-03-16 02:00:00,-1.0432796
2024-03-16 03:00:00,-0.64217126
2024-03-16 04:00:00,-0.2184261
2024-03-16 05:00:00,0.13822788
2024-03-16 06:00:00,0.39530522
2024-03-16 07:00:00,0.51122975
2024-03-16 08:00:00,0.4417111
2024-03-16 09:00:00,0.22767681
2024-03-16 10:00:00,-0.04623374
2024-03-16 11:00:00,-0.35990578
2024-03-16 12:00:00,-0.69361347
2024-03-16 13:00:00,-0.92142546
2024-03-16 14:00:00,-0.9310367
2024-03-16 15:00:00,-0.7616723
2024-03-16 16:00:00,-0.50403
2024-03-16 17:00:00,-0.22854455
2024-03-16 18:00:00,-0.011295843
2024-03-16 19:00:00,0.0829758
2024-03-16 20:00:00,0.014203388
2024-03-16 21:00:00,-0.170557
2024-03-16 22:00:00,-0.39508715
2024-03-16 23:00:00,-0.61997813
2024-03-17 00:00:00,-0.8288005
2024-03-17 01:00:00,-0.98090565
2024-03-17 02:00:00,-0.9897358
2024-03-17 03:00:00,-0.8174969
2024-03-17 04:00:00,-0.54320395
2024-03-17 05:00:00,-0.26764944
2024-03-17 06:00:00,-0.017829886
2024-03-17 07:00:00,0.19584505
2024-03-17 08:00:00,0.30069047
2024-03-17 09:00:00,0.26149592
2024-03-17 10:00:00,0.12651367
2024-03-17 11:00:00,-0.05708038
2024-03-17 12:00:00,-0.2829618
2024-03-17 13:00:00,-0.5205682
2024-03-17 14:00:00,-0.67966765
2024-03-17 15:00:00,-0.69280636
2024-03-17 16:00:00,-0.6046727
2024-03-17 17:00:00,-0.49433067
2024-03-17 18:00:00,-0.3857505
2024-03-17 19:00:00,-0.2586068
2024-03-17 20:00:00,-0.15963516
2024-03-17 21:00:00,-0.16814297
2024-03-17 22:00:00,-0.26299316
2024-03-17 23:00:00,-0.35737175
2024-03-18 00:00:00,-0.43968537
2024-03-18 01:00:00,-0.56512415
2024-03-18 02:00:00,-0.6953511
2024-03-18 03:00:00,-0.7419918
2024-03-18 04:00:00,-0.66231215
2024-03-18 05:00:00,-0.49796012
2024-03-18 06:00:00,-0.32835147
2024-03-18 07:00:00,-0.14853854
2024-03-18 08:00:00,0.033390254
2024-03-18 09:00:00,0.15409742
2024-03-18 10:00:00,0.18382476
2024-03-18 11:00:00,0.15385269
2024-03-18 12:00:00,0.07680453
2024-03-18 13:00:00,-0.06494704
2024-03-18 14:00:00,-0.27508816
2024-03-18 15:00:00,-0.47882524
2024-03-18 16:00:00,-0.5903936
2024-03-18 17:00:00,-0.6161764
2024-03-18 18:00:00,-0.59067225
2024-03-18 19:00:00,-0.5393664
2024-03-18 20:00:00,-0.45571348
2024-03-18 21:00:00,-0.34166193
2024-03-18 22:00:00,-0.24543978
2024-03-18 23:00:00,-0.2041787
2024-03-19 00:00:00,-0.21630414
2024-03-19 01:00:00,-0.251719
2024-03-19 02:00:00,-0.34975982
2024-03-19 03:00:00,-0.5155187
2024-03-19 04:00:00,-0.6564465
2024-03-19 05:00:00,-0.6667275
2024-03-19 06:00:00,-0.59219134
2024-03-19 07:00:00,-0.4852133
2024-03-19 08:00:00,-0.32106158
2024-03-19 09:00:00,-0.10024333
2024-03-19 10:00:00,0.09146176
2024-03-19 11:00:00,0.19650197
2024-03-19 12:00:00,0.23475508
2024-03-19 13:00:00,0.2125941
2024-03-19 14:00:00,0.09244011
2024-03-19 15:00:00,-0.16299129
2024-03-19 16:00:00,-0.48682797
2024-03-19 17:00:00,-0.70792514
2024-03-19 18:00:00,-0.7891516
2024-03-19 19:00:00,-0.7958577
2024-03-19 20:00:00,-0.7338635
2024-03-19 21:00:00,-0.55223584
2024-03-19 22:00:00,-0.32871607
2024-03-19 23:00:00,-0.15620215
2024-03-20 00:00:00,-0.061829053
2024-03-20 01:00:00,-0.03767476
2024-03-20 02:00:00,-0.08529216
2024-03-20 03:00:00,-0.23674236
2024-03-20 04:00:00,-0.46126556
2024-03-20 05:00:00,-0.660921
2024-03-20 06:00:00,-0.7720477
2024-03-20 07:00:00,-0.7685975
2024-03-20 08:00:00,-0.6337397
2024-03-20 09:00:00,-0.4013214
2024-03-20 10:00:00,-0.10725538
2024-03-20 11:00:00,0.16446711
2024-03-20 12:00:00,0.33656108
2024-03-20 13:00:00,0.3872881
2024-03-20 14:00:00,0.31288585
2024-03-20 15:00:00,0.09831822
2024-03-20 16:00:00,-0.23502642
2024-03-20 17:00:00,-0.60414296
2024-03-20 18:00:00,-0.8936978
2024-03-20 19:00:00,-1.0229633
2024-03-20 20:00:00,-0.9713634
2024-03-20 21:00:00,-0.7764127
2024-03-20 22:00:00,-0.4757651
2024-03-20 23:00:00,-0.17067629
2024-03-21 00:00:00,0.06710059
2024-03-21 01:00:00,0.18691665
2024-03-21 02:00:00,0.17669751
2024-03-21 03:00:00,0.03257926
2024-03-21 04:00:00,-0.24939156
2024-03-21 05:00:00,-0.59044623
2024-03-21 06:00:00,-0.8603793
2024-03-21 07:00:00,-0.9657011
2024-03-21 08:00:00,-0.89089537
2024-03-21 09:00:00,-0.65414435
2024-03-21 10:00:00,-0.3132827
2024-03-21 11:00:00,0.05904179
2024-03-21 12:00:00,0.36099252
2024-03-21 13:00:00,0.5372122
2024-03-21 14:00:00,0.55114746
2024-03-21 15:00:00,0.37597853
2024-03-21 16:00:00,0.03264568
2024-03-21 17:00:00,-0.4000014
2024-03-21 18:00:00,-0.8335673
